mode,tsne_x,tsne_y,y_true,y_pred,y_score,bucket_id,effective_bucket_id,bucket_status,fallback_used
fallback_off,28.934679,55.542496,0,0.0,0.0059597013,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-67.14204,52.643764,0,0.0,0.046117146,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,49.065514,17.957365,0,1.0,0.37813115,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-54.793076,35.63574,0,0.0,0.010306631,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,33.68299,47.786884,0,0.0,0.22968797,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-49.789875,-28.79236,0,1.0,0.32233095,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,24.963533,-9.079305,0,-1.0,0.10506817,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-45.157906,35.90648,0,0.0,0.015738675,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=no_internet,unknown,False
fallback_off,-53.9818,-14.152054,1,1.0,0.5801976,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,40.444706,-61.508423,1,1.0,0.9262102,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,8.955204,-42.94368,0,1.0,0.20317616,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,30.184963,50.136215,0,0.0,0.016353752,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-45.232227,72.60012,0,0.0,0.0036900751,L1_Contract=two_year|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=new|L3_InternetService=no_internet,unknown,False
fallback_off,57.233555,5.034218,1,1.0,0.4064768,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-17.697712,-62.029198,1,1.0,0.29214412,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,19.010822,55.146603,0,0.0,0.009171169,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-22.132513,81.54888,0,0.0,0.0022091444,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,-53.51034,23.09588,0,0.0,0.006867517,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,24.454967,11.094743,0,-1.0,0.023339534,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,16.15533,-41.923004,0,1.0,0.35371342,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,26.619282,-66.9052,1,1.0,0.8913463,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,49.49921,-28.281546,1,1.0,0.4626042,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,56.68305,-21.488407,1,1.0,0.93811435,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,18.970291,38.96911,0,0.0,0.0066051064,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-16.352423,-18.331297,0,0.0,0.09051367,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,28.77783,30.136427,0,1.0,0.8026904,L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,10.550581,-48.098972,1,1.0,0.8194567,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,28.72061,9.518741,1,1.0,0.35720664,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-10.149631,-13.583951,0,0.0,0.07865292,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-48.06719,-27.060606,0,1.0,0.21608196,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-83.46486,40.213497,1,-1.0,0.20256095,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,41.43216,-22.648417,0,1.0,0.3406478,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-13.890267,-2.6864812,0,0.0,0.022303002,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,57.264103,29.288149,0,-1.0,0.039147925,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-12.334024,-13.178563,0,-1.0,0.15533346,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,53.242893,-55.378227,1,1.0,0.9020033,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-78.41112,42.341274,0,-1.0,0.07066518,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-43.383583,-21.532673,0,0.0,0.017834792,L1_Contract=one_year|L2_tenure=new|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=new|L3_InternetService=dsl,unknown,False
fallback_off,-22.119024,72.23408,0,0.0,0.0032291599,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,2.1786418,-49.742176,0,1.0,0.11317978,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-80.30765,38.382042,0,-1.0,0.17511407,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-28.290676,-34.05053,0,1.0,0.25746655,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,65.2415,-39.543133,1,1.0,0.9265339,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-53.028374,-17.265266,0,1.0,0.264936,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,-47.613995,48.299393,0,-1.0,0.05863295,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-11.643813,-63.28744,1,1.0,0.5754905,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-14.628283,-59.44471,0,1.0,0.5949178,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-53.833775,33.66518,0,0.0,0.055095766,L1_Contract=one_year|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-48.89601,-29.39182,1,1.0,0.27505645,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-44.760597,-29.504698,1,1.0,0.38580674,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-6.9883766,-39.811676,0,1.0,0.13459675,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,39.27629,19.541878,0,-1.0,0.026646402,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-22.861498,-28.95382,0,-1.0,0.11029196,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,64.31823,4.779283,1,1.0,0.7447306,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-7.1645403,25.320374,0,0.0,0.0064563653,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,29.016134,45.73103,0,0.0,0.013336375,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,32.39372,-63.003536,1,1.0,0.5786919,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,73.56807,-14.309707,0,1.0,0.6173448,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-60.56897,-7.358882,0,-1.0,0.24640512,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,66.01579,-14.83216,1,1.0,0.8929452,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,40.868755,46.279,0,0.0,0.14125504,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,35.263073,-39.156986,1,1.0,0.3489431,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-0.28772116,-5.2091894,0,0.0,0.050826173,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-5.432567,-55.525723,0,1.0,0.5691404,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-53.82733,-27.32589,0,1.0,0.19377102,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,57.538925,-44.882015,1,1.0,0.891923,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-38.782948,76.85658,0,0.0,0.0023083482,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,19.588911,55.911327,0,0.0,0.07036972,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,51.862488,20.192091,0,1.0,0.27466887,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,19.912657,49.547928,0,0.0,0.004088784,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-58.39438,29.662521,0,0.0,0.0014869863,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-24.153206,70.240105,0,0.0,0.0017165581,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,27.12349,-36.86513,0,1.0,0.6298171,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-2.2773123,0.8095911,0,0.0,0.07760603,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-40.876766,72.30205,1,0.0,0.10137913,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-5.841995,-19.912712,0,-1.0,0.1080888,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-41.140396,-5.398848,0,0.0,0.08911061,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,6.72151,-10.860622,0,-1.0,0.120931655,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,31.042477,-27.473085,1,1.0,0.46770328,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-61.258797,-16.233435,1,1.0,0.39573237,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,21.202482,48.397076,0,0.0,0.05702303,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,53.79746,-23.054462,0,1.0,0.5358292,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-16.821705,79.14869,0,0.0,0.0038593267,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,58.116837,7.2302957,1,1.0,0.60607797,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,59.0212,-46.60904,0,1.0,0.8793586,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-24.224506,60.120922,0,0.0,0.00063046697,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,-62.886555,-17.1946,1,1.0,0.75225013,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-15.873837,84.70544,0,0.0,0.0013890332,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,-9.488403,-42.793335,0,1.0,0.2980342,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,12.731164,41.924046,0,0.0,0.011708939,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,42.66933,-50.12008,1,1.0,0.5345383,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,3.8155572,1.8994372,0,0.0,0.03694075,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-60.111168,-13.404697,0,1.0,0.25842842,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,67.39533,-29.892778,0,1.0,0.38843256,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,61.04298,-38.01734,1,1.0,0.78446877,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,2.815907,39.57584,0,0.0,0.0040440788,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-10.376644,17.927525,0,0.0,0.010699086,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,37.115044,26.265732,1,1.0,0.4447645,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,16.745613,-36.1551,1,-1.0,0.17640525,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-28.404226,36.74185,0,0.0,0.005628458,L1_Contract=two_year|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,-2.3607397,15.753442,0,0.0,0.011962597,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-15.460265,-15.540786,0,-1.0,0.19238688,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,32.956944,-67.52117,1,1.0,0.6089927,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,61.63304,3.221876,0,1.0,0.67163557,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,26.910242,35.644135,0,0.0,0.22690871,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-6.7181726,28.314991,0,0.0,0.0022775442,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-35.83937,60.46228,0,0.0,0.0029395614,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-8.542211,20.106287,0,0.0,0.0013582186,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-88.89599,4.4273987,1,1.0,0.34791723,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-14.51247,75.62168,0,0.0,0.0012585369,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,-21.248093,84.19277,0,0.0,0.027492816,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-44.246918,0.012716342,0,0.0,0.05144317,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,1.5554712,23.548294,0,0.0,0.007583329,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-69.93643,8.259761,0,-1.0,0.18081307,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-23.741112,49.87399,0,0.0,0.0025452685,L1_Contract=two_year|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,-13.288795,-53.475014,1,1.0,0.4142562,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-19.144636,-31.510378,0,1.0,0.542728,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,31.716333,33.51982,0,-1.0,0.17412269,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-12.840387,-19.217731,0,0.0,0.021992726,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-29.194118,-35.193947,0,1.0,0.50803417,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-13.00268,-19.244726,0,0.0,0.011340775,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,9.730385,-14.596992,0,0.0,0.064170316,L1_Contract=one_year|L2_tenure=new|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=new|L3_InternetService=dsl,unknown,False
fallback_off,60.11624,-16.1668,1,1.0,0.7149695,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-34.389694,9.045191,0,0.0,0.012622197,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-43.822704,40.026257,1,1.0,0.66374695,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-69.96286,15.756175,0,-1.0,0.012985119,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-68.20181,46.526234,0,0.0,0.020462526,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-56.2401,-24.950916,0,1.0,0.30322218,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,18.104477,-61.829475,1,1.0,0.5535888,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,20.27673,51.15546,0,0.0,0.0047801584,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-59.800957,-16.98248,1,1.0,0.24477324,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,24.728949,49.037495,0,0.0,0.16043912,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-32.411976,-1.9023943,0,0.0,0.009582597,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
